Timestamp,From Bank,From Account,To Account,Amount Received,Receiving Currency,Payment Format,Converted USD
2022/09/05 17:41,21387,800A7C540,801B1A950,4998.65,EUR,Cheque,5660.02377852007
2022/09/05 17:51,21387,800A7C540,801B1A950,3386.39,EUR,Cash,3834.4448847874087
2022/09/05 17:43,20,800060420,802155F60,128.47,EUR,Cheque,145.46792730566722
2022/09/05 17:40,20,800060420,802155F60,757.42,EUR,Credit Card,857.6346034082545
2022/09/05 17:44,25866,802CF5460,807CAF900,87.59,EUR,Cheque,99.17907490233823
2022/09/05 17:51,25866,802CF5460,807CAF900,17.78,EUR,Credit Card,20.13248032610542
2022/09/05 17:44,25866,802CF5460,807CAF900,18.52,EUR,Cash,20.9703900809602
2022/09/05 17:37,8823,806933F60,80B62ADD0,256.3,EUR,Cheque,290.211175904433
2022/09/05 17:58,8823,806933F60,80B62ADD0,359.26,EUR,Credit Card,406.7938628772009
2022/09/05 17:48,70,1004286A8,812FD3D60,82838.77,EUR,Cheque,93799.20738266433
2022/09/05 17:40,70,1004286A8,812FD3D60,24161.21,EUR,Credit Card,27357.991281209306
2022/09/05 17:31,70,1004286A8,812FD3D60,117962.28,EUR,Cash,133569.92583366358
2022/09/05 17:39,3,8047A0B80,804A34540,1561736.38,INR,Cheque,18457.840942667026
2022/09/05 17:44,3,8047A0B80,804A34540,956261.59,INR,Credit Card,11301.85897814705
2022/09/05 17:39,16,8047A8180,804A3CDA0,2990.87,INR,Cheque,35.34847714836132
2022/09/05 17:35,16,8047A8180,804A3CDA0,14009.91,INR,Credit Card,165.58024370353735
2022/09/05 17:30,212789,804A36990,804A85E60,7870450.75,INR,Cheque,93019.23804233491
2022/09/05 17:39,212789,804A36990,804A85E60,1963998.33,INR,Credit Card,23212.092162957535
2022/09/05 17:30,212789,804A36990,804A85E60,43739138.12,INR,Cash,516943.8739643781
2022/09/05 17:44,70,100428780,804A9F800,13565.66,INR,Cheque,160.32974435948043
2022/09/05 17:59,6,80481EA70,804BA1670,29787.95,INR,Cheque,352.05765207833497
2022/09/05 17:37,212789,804A98BF0,804BE5B50,112150.73,INR,Cheque,1325.4864024772191
2022/09/05 17:39,212789,804A98BF0,804BE5B50,354384.49,INR,Credit Card,4188.397371500159
2022/09/05 17:31,12,8048124B0,804E1CCE0,241175.74,INR,Cheque,2850.406448334141
2022/09/05 17:48,212789,804CB7D30,804F47AE0,604.6,INR,Cheque,7.145643001500987
2022/09/05 17:54,212789,804CB7D30,804F47AE0,3486.36,INR,Credit Card,41.20457150961459
2022/09/05 17:36,12,8001CB7C0,8001CB7C0,2429312.36,INR,ACH,28711.54294358889
2022/09/05 17:39,6,8050B59E0,8053730F0,247123.97,INR,Cheque,2920.7073548356593
2022/09/05 17:47,6,8050B59E0,8053730F0,495299.44,INR,Credit Card,5853.8421718216305
2022/09/05 17:45,16,804B9FA00,804D0F140,4756592.6,INR,Cheque,56217.18925435226
2022/09/05 17:30,16,804B9FA00,804D0F140,266547.27,INR,Credit Card,3150.2673411258584
2022/09/05 17:59,16,804B9FA00,804D0F140,7674882.87,INR,Wire,90707.86150736902
2022/09/05 17:59,3,804B24680,8054D34E0,106341.11,INR,Cheque,1256.8236990462233
2022/09/05 17:42,214,8000B4B30,80BF0CCB0,13572.53,MXN,Cheque,692.267633722502
2022/09/05 17:36,214,8000B4B30,80BF0CCB0,7125.22,MXN,Credit Card,363.42223514350275
2022/09/05 17:51,214,8000B4B30,80BF0CCB0,653.14,MXN,Wire,33.31344136203898
2022/09/05 17:47,231744,80BD2C410,80C04AC60,13737.61,MXN,Cheque,700.6875481360204
2022/09/05 17:46,231744,80BD2C410,80C04AC60,12309.11,MXN,Credit Card,627.8268276386191
2022/09/05 17:31,231744,80BD13C20,80BD43FA0,219992.57,MXN,Cheque,11220.733044644725
2022/09/05 17:49,231744,80BD13C20,80BD43FA0,261287.53,MXN,Credit Card,13326.98473418716
2022/09/05 17:46,231744,80BD13C20,80BD43FA0,374499.87,MXN,Wire,19101.386317384055
2022/09/05 17:34,231744,80BE84DA0,80C15A990,6068329.98,MXN,Cheque,309515.5019662449
2022/09/05 17:41,231744,80BE84DA0,80C15A990,629354.27,MXN,Credit Card,32100.248904666456
2022/09/05 17:37,231744,80BE84DA0,80C15A990,34520219.06,MXN,Cash,1760705.657990707
2022/09/05 17:52,214,80BEB9BB0,80C1CAAA0,68434.77,MXN,Cheque,3490.519180450783
2022/09/05 17:52,231744,80BE5C4A0,80C1F3E30,23311.74,MXN,Cheque,1189.01657154224
2022/09/05 17:31,231744,80BE5C4A0,80C1F3E30,13774.25,MXN,Credit Card,702.5563733365977
2022/09/05 17:31,28,8000B4150,80C57C980,34399.22,MXN,Cheque,1754.534094328748
2022/09/05 17:30,28,8000B4150,80C57C980,87548.8,MXN,ACH,4465.431324244233
2022/09/05 17:52,214,80C4FE980,80C9EB4B0,255343.18,MXN,Cheque,13023.792837870235
2022/09/05 17:52,32814,80C6A65F0,80CC87650,3118.03,MXN,Cheque,159.0352903972784
2022/09/05 17:35,32814,80C6A65F0,80CC87650,29063.16,MXN,Credit Card,1482.3680626750113
2022/09/05 17:34,213,80C592F90,80CCD1A90,589.41,MXN,Cheque,30.062889232322924
2022/09/05 17:31,213,80C592F90,80CCD1A90,1336.88,MXN,Credit Card,68.18763739486585
2022/09/05 18:29,1,80018F640,8001A8460,2168.49,USD,Cheque,2168.49
2022/09/05 18:18,1,80018F640,8001A8460,2827.15,USD,Credit Card,2827.15
2022/09/05 18:25,1,80018F640,8001A8460,1133.79,USD,Cash,1133.79
2022/09/05 18:27,1,80018F640,8001A8460,444.48,USD,ACH,444.48
2022/09/05 18:23,70,100428660,80013BCB0,530.72,USD,Cheque,530.72
2022/09/05 18:08,70,100428660,80013BCB0,234.34,USD,Credit Card,234.34
2022/09/05 18:26,1,8001093C0,8002B7510,324.36,USD,Cheque,324.36
2022/09/05 18:14,1,8001093C0,8002B7510,88.49,USD,Credit Card,88.49
2022/09/05 18:12,1,8001093C0,8002B7510,111.29,USD,ACH,111.29
2022/09/05 18:14,1,8001F6960,8002C8CC0,89117.15,USD,Cheque,89117.15
2022/09/05 18:15,1,8001F6960,8002C8CC0,29540.1,USD,Credit Card,29540.1
2022/09/05 18:29,1,8001F6960,8002C8CC0,170062.45,USD,Cash,170062.45
2022/09/05 18:28,1,8001F6960,8002C8CC0,78291.94,USD,ACH,78291.94
2022/09/05 18:01,220,80025FDF0,8002E6AD0,4716.72,USD,Cheque,4716.72
2022/09/05 18:06,220,80025FDF0,8002E6AD0,2852.4,USD,Credit Card,2852.4
2022/09/05 18:22,1362,80021C0B0,800394500,2604.1,USD,Cheque,2604.1
2022/09/05 18:01,1420,8003E3C00,80241B870,303.68,USD,Cheque,303.68
2022/09/05 18:06,1420,8003E3C00,80241B870,146.76,USD,Credit Card,146.76
2022/09/05 18:15,1420,8003E3C00,80241B870,16.54,USD,Cash,16.54
2022/09/05 18:15,1420,8003E3C00,80241B870,6.66,USD,ACH,6.66
2022/09/05 18:10,1420,80064AB30,805368D00,526.12,USD,Cheque,526.12
2022/09/05 18:18,1420,80064AB30,805368D00,197.83,USD,Credit Card,197.83
2022/09/05 18:03,1420,80064AB30,805368D00,170.68,USD,Cash,170.68
2022/09/05 18:19,1420,80064AB30,805368D00,110.08,USD,Wire,110.08
2022/09/05 18:12,21174,801A4F6D0,80B2788C0,685.51,USD,Cheque,685.51
2022/09/05 18:09,21174,801A4F6D0,80B2788C0,297.01,USD,Credit Card,297.01
2022/09/05 18:27,70,100428660,80B31A0A0,15124360.46,USD,Cheque,15124360.46
2022/09/05 18:23,70,100428660,80B31A0A0,11948827.59,USD,Cash,11948827.59
2022/09/05 18:02,227720,80AA63BD0,812D08F00,1267.16,USD,Cheque,1267.16
2022/09/05 18:26,12,800066DC0,80012EC70,2859.81,EUR,Cheque,3238.1928324746646
2022/09/05 18:23,12,800066DC0,80012EC70,1839.89,EUR,Credit Card,2083.3267281888693
2022/09/05 18:07,23,80017C870,8002DE740,5337.95,EUR,Cheque,6044.216724225783
2022/09/05 18:05,23,80017C870,8002DE740,8400.21,EUR,Credit Card,9511.645813282
2022/09/05 18:20,70,1004286A8,80044F6E0,47.94,EUR,Cheque,54.28296438883542
2022/09/05 18:09,70,1004286A8,80044F6E0,100.38,EUR,Credit Card,113.66132593557153
2022/09/05 18:02,20,8001AF050,80050C280,22816.13,EUR,Cheque,25834.943101398403
2022/09/05 18:24,20,8001AF050,80050C280,521.66,EUR,ACH,590.6810847534393
2022/09/05 18:03,20,8002962F0,800E712D0,202.41,EUR,Cheque,229.19096416237332
2022/09/05 18:21,20,8002962F0,800E712D0,74.14,EUR,Credit Card,83.94949895261281
2022/09/05 18:27,20,8002962F0,800E712D0,8.54,EUR,Cash,9.669931495215987
2022/09/05 18:13,20,8002962F0,800E712D0,22.62,EUR,ACH,25.6128630470475
2022/09/05 18:14,70,1004286A8,800ED0460,1641.26,EUR,Cheque,1858.4158976391327
2022/09/05 18:24,70,1004286A8,800ED0460,34.79,EUR,Credit Card,39.39308158297005
2022/09/05 18:23,70,1004286A8,800ED0460,55.71,EUR,Cash,63.081016814810624
2022/09/05 18:08,410,8010CB450,801600AF0,76.36,EUR,Cheque,86.46322821717715
2022/09/05 18:16,410,8010CB450,801600AF0,227.96,EUR,Credit Card,258.1214969144539
2022/09/05 18:23,16418,802663D00,803D5BCD0,70.11,EUR,Cheque,79.38628772009285
2022/09/05 18:00,16418,802663D00,803D5BCD0,147.67,EUR,Credit Card,167.20828851271017
2022/09/05 18:21,24482,801C02840,804E18BE0,32.22,EUR,Cheque,36.48304365056899
2022/09/05 18:02,24482,801C02840,804E18BE0,173.15,EUR,Credit Card,196.05955953122347
2022/09/05 18:24,21831,801564710,804EB32A0,337.91,EUR,Cheque,382.619034139161
2022/09/05 18:01,21831,801564710,804EB32A0,797.12,EUR,Credit Card,902.587329445734
2022/09/05 18:15,8823,805EBD300,8069B18F0,188.94,EUR,Cheque,213.93874200305723
2022/09/05 18:20,8823,805EBD300,8069B18F0,662.04,EUR,Credit Card,749.6348298703505
2022/09/05 18:19,8823,805EBD300,8069B18F0,813.0,EUR,ACH,920.5684198607258
2022/09/05 18:03,5329,802D21B60,80B3142B0,1463.16,EUR,Cheque,1656.7514012342185
2022/09/05 18:26,5329,802D21B60,80B3142B0,6706.61,EUR,Credit Card,7593.964785144086
2022/09/05 18:27,70,1004286A8,80C1BED10,742.96,EUR,Cheque,841.2613938742004
2022/09/05 18:00,70,1004286A8,80C1BED10,107.08,EUR,Cash,121.2478061484459
2022/09/05 18:07,5466,80C8F25C0,80F7A1B90,2155.81,EUR,Cheque,2441.0462548830887
2022/09/05 18:12,24840,802D6D350,8107120C0,2796.23,EUR,Cheque,3166.2005321859256
2022/09/05 18:13,24840,802D6D350,8107120C0,2715.8,EUR,ACH,3075.128800317047
2022/09/05 18:14,16,80007EDC0,8049EF120,168.73,INR,Cheque,1.9941851532306671
2022/09/05 18:25,16,80007EDC0,8049EF120,224.46,INR,Credit Card,2.6528465565942962
2022/09/05 18:01,16,8049F5830,804BC01B0,120314.77,INR,Cheque,1421.975511458321
2022/09/05 18:21,112064,8049BB700,804BC4670,8693.58,INR,Cheque,102.74763328645211
2022/09/05 18:26,112064,8049BB700,804BC4670,8052.5,INR,Credit Card,95.17084067083475
2022/09/05 18:10,112064,8049BB700,804BC4670,7079.68,INR,Cash,83.67328125184669
2022/09/05 18:02,112064,8049BB700,804BC4670,7302.39,INR,Wire,86.30544491850941
2022/09/05 18:24,3,804A7E470,804E08B80,5440.42,INR,Cheque,64.2992045951472
2022/09/05 18:22,3,804A7E470,804E08B80,7664.06,INR,ACH,90.5799482336812
2022/09/05 18:02,212789,804B5BF50,804F78660,18567.32,INR,Cheque,219.4433347909846
2022/09/05 18:01,212789,804B5BF50,804F78660,62884.31,INR,Credit Card,743.2167212301
2022/09/05 18:14,6,804ADB5A0,804F9F7D0,109715.16,INR,Cheque,1296.700901774001
2022/09/05 18:10,6,804ADB5A0,804F9F7D0,190321.06,INR,Credit Card,2249.365448936899
2022/09/05 18:25,6,804ADB5A0,804F9F7D0,28548.98,INR,ACH,337.4145205706114
2022/09/05 18:09,12,804CF54C0,8050191F0,3753.16,INR,Cheque,44.357825814610386
2022/09/05 18:10,12,804CF54C0,8050191F0,24613.22,INR,Cash,290.8985829265698
2022/09/05 18:07,70,100428780,8050F4BE0,17956815.09,INR,Cheque,212227.90287314888
2022/09/05 18:03,70,100428780,8050F4BE0,377354.9,INR,Credit Card,4459.879921050455
2022/09/05 18:01,70,100428780,8050F4BE0,6741992.13,INR,Cash,79682.21779674037
2022/09/05 18:03,13078,80534A2E0,805480530,16189.28,INR,Cheque,191.3377693207739
2022/09/05 18:27,13969,805374240,8054FB8B0,48989.28,INR,Cheque,578.9942206096134
2022/09/05 18:29,212789,804C58820,8057A0CA0,5111460.09,INR,Cheque,60411.29510347354
2022/09/05 18:02,212789,804C58820,8057A0CA0,1858857.45,INR,Credit Card,21969.45373532992
2022/09/05 18:08,112931,8058D2050,8058F88D0,23117.05,INR,Cheque,273.2156575386179
2022/09/05 18:22,112931,8058D2050,8058F88D0,72722.38,INR,Credit Card,859.490846343856
2022/09/05 18:20,214,80BEFAA60,80C1AB4F0,3498.38,MXN,Cheque,178.43506291473486
2022/09/05 18:21,214,80BEFAA60,80C1AB4F0,11143.55,MXN,Credit Card,568.3773761979812
2022/09/05 18:10,214,80BEFAA60,80C1AB4F0,11544.67,MXN,Cash,588.8365236994987
2022/09/05 18:27,12,80B722240,80C589FB0,2309.65,MXN,Cheque,117.80382435899399
2022/09/05 18:13,12,80B722240,80C589FB0,7922.94,MXN,Credit Card,404.1099872997414
2022/09/05 18:05,1132,80C1B30B0,80C5D4540,2119314.25,MXN,Cheque,108095.73903773865
2022/09/05 18:02,1132,80C1B30B0,80C5D4540,448128.95,MXN,Credit Card,22856.841562998896
2022/09/05 18:20,1132,80C1B30B0,80C5D4540,167939.35,MXN,ACH,8565.755716391495
2022/09/05 18:21,1132,80BECA840,80C6906B0,26428.25,MXN,Cheque,1347.974334256525
2022/09/05 18:06,1132,80BECA840,80C6906B0,34727.45,MXN,Credit Card,1771.275483400405
2022/09/05 18:25,12,80BE83630,80C9FA910,22925.97,MXN,Cheque,1169.3403516288465
2022/09/05 18:27,12,80BE83630,80C9FA910,12741.29,MXN,Credit Card,649.8701921360408
2022/09/05 18:10,12,80C1E45B0,80CA9D2E0,1561.45,MXN,Cheque,79.64184250659241
2022/09/05 18:02,12,80C1E45B0,80CA9D2E0,4764.87,MXN,Credit Card,243.03245451624258
2022/09/05 18:04,28,80C677200,80CB4A0F0,61086.47,MXN,Cheque,3115.7187377269092
2022/09/05 18:22,28,80C677200,80CB4A0F0,3295.29,MXN,Credit Card,168.07644637583587
2022/09/05 18:54,12,800055A70,800106D00,168.17,USD,Cheque,168.17
2022/09/05 18:45,12,800055A70,800106D00,217.52,USD,Cash,217.52
2022/09/05 18:41,10,80012AB70,800154500,724.34,USD,Cheque,724.34
2022/09/05 18:49,10,80012AB70,800154500,394.34,USD,Credit Card,394.34
2022/09/05 18:58,220,8001195D0,80015EFC0,5033.31,USD,Cheque,5033.31
2022/09/05 18:33,10,800128000,80018B2C0,111.96,USD,Cheque,111.96
2022/09/05 18:54,10,800128000,80018B2C0,644.22,USD,Credit Card,644.22
2022/09/05 18:58,1,8004991F0,8004B4170,292.9,USD,Cheque,292.9
2022/09/05 18:58,1,8004991F0,8004B4170,22.26,USD,Credit Card,22.26
2022/09/05 18:30,70,100428660,8004B9AE0,235.53,USD,Cheque,235.53
2022/09/05 18:56,70,100428660,8004B9AE0,966.73,USD,Credit Card,966.73
2022/09/05 18:55,1,800263050,8006F8AC0,47565.81,USD,Cheque,47565.81
2022/09/05 18:36,1362,800A5AD80,800A9ECB0,398.61,USD,Cheque,398.61
2022/09/05 18:41,1362,800A5AD80,800A9ECB0,277.42,USD,Wire,277.42
2022/09/05 18:33,1362,800546BD0,800FA94F0,217.71,USD,Cheque,217.71
2022/09/05 18:51,1362,800546BD0,800FA94F0,502.44,USD,Credit Card,502.44
2022/09/05 18:52,1,8003B4B10,801284390,187.15,USD,Cheque,187.15
2022/09/05 18:59,1,8003B4B10,801284390,193.94,USD,Credit Card,193.94
2022/09/05 18:30,22828,802574FE0,8026B3260,137.69,USD,Cheque,137.69
2022/09/05 18:35,22828,802574FE0,8026B3260,40.18,USD,Cash,40.18
2022/09/05 18:48,1665,800D0E940,804527DB0,1421.27,USD,Cheque,1421.27
2022/09/05 18:42,1665,800D0E940,804527DB0,1206.51,USD,Credit Card,1206.51
2022/09/05 18:36,3242,80248C9D0,804E22280,214161.37,USD,Cheque,214161.37
2022/09/05 18:46,3242,80248C9D0,804E22280,18965.93,USD,Credit Card,18965.93
2022/09/05 18:53,3242,80248C9D0,804E22280,199676.6,USD,ACH,199676.6
2022/09/05 18:30,12,80506CE30,806D559D0,261.98,USD,Cheque,261.98
2022/09/05 18:53,12,800AAA910,800AAA910,14736.31,USD,ACH,14736.31
2022/09/05 18:53,12,800AAA910,800AAA910,4102.98,USD,ACH,4102.98
2022/09/05 18:47,12,800AAA910,800AAA910,3426.44,USD,ACH,3426.44
2022/09/05 18:44,221765,8086DF500,810F9BEA0,75140.81,USD,Cheque,75140.81
2022/09/05 18:57,221765,8086DF500,810F9BEA0,27533.96,USD,Credit Card,27533.96
2022/09/05 18:41,221765,8086DF500,810F9BEA0,162207.01,USD,Cash,162207.01
2022/09/05 18:52,22,800161680,800167320,246892.14,EUR,Cheque,279558.5574364491
2022/09/05 18:39,22,800161680,800167320,838587.18,EUR,ACH,949541.0519164356
2022/09/05 18:59,12,8001FCB30,800275260,88850.07,EUR,Cheque,100605.865368284
2022/09/05 18:45,12,8001FCB30,800275260,23955.15,EUR,Credit Card,27124.667383796637
2022/09/05 18:48,12,8001FCB30,800275260,228773.04,EUR,Cash,259042.11062673386
2022/09/05 18:48,1502,8002D41C0,8002E6730,6144.54,EUR,Cheque,6957.527033912699
2022/09/05 18:54,1502,8002D41C0,8002E6730,9176.78,EUR,Cash,10390.964162373324
2022/09/05 18:50,10,800216A80,8002F5110,139.49,EUR,Cheque,157.94598879012625
2022/09/05 18:33,10,800216A80,8002F5110,2.71,EUR,Cash,3.068561399535753
2022/09/05 18:57,22,800219480,8005E64A0,500.28,EUR,Cheque,566.4722867010134
2022/09/05 18:54,22,800219480,8005E64A0,591.22,EUR,Credit Card,669.4446017097889
2022/09/05 18:48,410,80029B040,800DE0090,2667.76,EUR,Cheque,3020.7326048802584
2022/09/05 18:46,22,800A1C980,80196FA90,54.02,EUR,Cheque,61.16741210439903
2022/09/05 18:57,22,800A1C980,80196FA90,1.96,EUR,Credit Card,2.2193285398856366
2022/09/05 18:38,22,8009D6350,801E5BB50,487.34,EUR,Cheque,551.8201890958501
2022/09/05 18:32,26580,802ADD700,804E18BE0,4575.65,EUR,Cheque,5181.056445677405
2022/09/05 18:50,26580,802ADD700,804E18BE0,851.2,EUR,Credit Card,963.8226801789051
2022/09/05 18:34,26580,802ADD700,804E18BE0,395.37,EUR,Wire,447.6815942931552
2022/09/05 18:51,24850,802F2B6F0,80506D5D0,2927.52,EUR,Cheque,3314.861575043877
2022/09/05 18:36,12,8023E33D0,8023E33D0,8772.29,CNY,ACH,1206.4183404732273
2022/09/05 18:44,12,8023E33D0,8023E33D0,16422.4,CNY,ACH,2258.507704896615
2022/09/05 18:34,71,804A53120,804A97AA0,130523.43,INR,Cheque,1542.6295635319284
2022/09/05 18:52,71,804A53120,804A97AA0,32688.48,INR,Cash,386.3384193544574
2022/09/05 18:42,71,804A53120,804A97AA0,12391.45,INR,ACH,146.4519979671674
2022/09/05 18:50,71,804A53120,804A97AA0,6994.06,INR,Wire,82.66135608845185
2022/09/05 18:57,12,8049CA210,804ABEA20,12596.0,INR,Cheque,148.86953233031164
2022/09/05 18:51,12,8049CA210,804ABEA20,47491.74,INR,Credit Card,561.2951034735436
2022/09/05 18:36,12,8049CA210,804ABEA20,10459.52,INR,Cash,123.61891479831228
2022/09/05 18:37,12,8049CA210,804ABEA20,811.13,INR,Wire,9.586578577253547
2022/09/05 18:52,70,100428780,804B45C20,38149.74,INR,Cash,450.883927621704
2022/09/05 18:54,70,100428780,804C02490,243940.17,INR,Cheque,2883.0786777133
2022/09/05 18:39,70,100428780,804C02490,219840.41,INR,Credit Card,2598.2485728805946
2022/09/05 18:32,213005,804B97A90,804C25520,88831036.68,INR,Cheque,1049875.7452340713
2022/09/05 18:57,112733,804BE1AF0,804C49110,5490.3,INR,Cheque,64.88872605216815
2022/09/05 18:43,112733,804BE1AF0,804C49110,12400.96,INR,Credit Card,146.56439470045265
2022/09/05 18:53,70,100428780,805619FB0,16230.19,INR,Cheque,191.82127619340275
2022/09/05 18:56,14814,8059A2800,8059A2100,2886377.24,INR,ACH,34113.49871766083
2022/09/05 18:33,12,8000B11C0,8000B11C0,9518.1,MXN,Cheque,485.4712101969306
2022/09/05 18:56,12,8000B11C0,8000B11C0,68630.68,MXN,Credit Card,3500.511580697647
2022/09/05 18:39,12,80B7197D0,80BEC77C0,5113.77,MXN,Cheque,260.82811806650045
2022/09/05 18:52,12,80B7197D0,80BEC77C0,1648.92,MXN,Credit Card,84.10325463253409
2022/09/05 18:37,12,80B7197D0,80BEC77C0,803.3,MXN,ACH,40.972360360911765
2022/09/05 18:46,70,1004288E8,80C1D9720,1169.95,MXN,Cheque,59.67336363033577
2022/09/05 18:33,70,1004288E8,80C1D9720,5626.58,MXN,Credit Card,286.98402011639354
2022/09/05 18:50,213,80BD3ABD0,80C1E1110,218476.62,MXN,Cheque,11143.411932122473
2022/09/05 18:56,213,80BD3ABD0,80C1E1110,129488.84,MXN,Credit Card,6604.585354408622
2022/09/05 18:44,131086,80C1EE720,80C58B790,3241.79,MXN,Cheque,165.34767595468713
2022/09/05 18:54,131086,80C1EE720,80C58B790,7621.3,MXN,Cash,388.72482262992264
2022/09/05 18:38,213,80B712600,80C5B5780,11431.38,MXN,Cheque,583.0581610637614
2022/09/05 18:55,213,80B712600,80C5B5780,8174.51,MXN,Credit Card,416.9413288856926
2022/09/05 19:17,12,80011A010,8001A8960,550.35,USD,Credit Card,550.35
2022/09/05 19:22,12,80011A010,8001A8960,390.21,USD,Cash,390.21
2022/09/05 19:04,10,80024C8C0,8002CDF90,655.91,USD,Cheque,655.91
2022/09/05 19:18,10,80024C8C0,8002CDF90,565.98,USD,Credit Card,565.98
2022/09/05 19:24,10,80024C8C0,8002CDF90,354.99,USD,ACH,354.99
2022/09/05 19:11,10,80024C8C0,8002CDF90,233.22,USD,Wire,233.22
2022/09/05 19:03,12,800174E40,8003DC340,846.27,USD,Cheque,846.27
2022/09/05 19:29,12,800174E40,8003DC340,843.05,USD,Credit Card,843.05
2022/09/05 19:00,12,8001C64C0,8005E86D0,249.65,USD,Cheque,249.65
2022/09/05 19:11,12,8001C64C0,8005E86D0,81.62,USD,Credit Card,81.62
2022/09/05 19:07,1665,8004A23A0,8006A5230,37.42,USD,Cheque,37.42
2022/09/05 19:19,1665,8004A23A0,8006A5230,41.0,USD,Credit Card,41.0
2022/09/05 19:03,10,8003DD020,8008BE7A0,1867.83,USD,Credit Card,1867.83
2022/09/05 19:23,10,8003DD020,8008BE7A0,837.27,USD,Cash,837.27
2022/09/05 19:18,220,80022C590,800CB43F0,21.5,USD,Cheque,21.5
2022/09/05 19:12,220,80022C590,800CB43F0,159.55,USD,Credit Card,159.55
2022/09/05 19:19,70,100428660,8025712B0,57.27,USD,Cheque,57.27
2022/09/05 19:08,70,100428660,8025712B0,158.19,USD,Credit Card,158.19
2022/09/05 19:11,1686,8016A6F40,802BE25D0,550.54,USD,Cheque,550.54
2022/09/05 19:24,1686,8016A6F40,802BE25D0,857.11,USD,Credit Card,857.11
2022/09/05 19:23,14077,802535880,805A114C0,79650.76,USD,Cheque,79650.76
2022/09/05 19:19,14077,802535880,805A114C0,27012.26,USD,Credit Card,27012.26
2022/09/05 19:17,14077,802535880,805A114C0,52712.92,USD,ACH,52712.92
2022/09/05 19:21,12719,801A0A3E0,80637A9A0,81.48,USD,Cheque,81.48
2022/09/05 19:13,12719,801A0A3E0,80637A9A0,85.72,USD,Credit Card,85.72
2022/09/05 19:20,70,100428660,807DC8780,214.49,USD,Cheque,214.49
2022/09/05 19:18,70,100428660,807DC8780,33.54,USD,Credit Card,33.54
2022/09/05 19:15,70,100428660,807DC8780,24.22,USD,Cash,24.22
2022/09/05 19:10,70,1004286A8,800066070,678.49,EUR,Cheque,768.2613372586763
2022/09/05 19:23,70,1004286A8,800066070,2094.7,EUR,Credit Card,2371.8507614787973
2022/09/05 19:18,22,800103DD0,800165530,199.3,EUR,Cheque,225.6694785710242
2022/09/05 19:18,22,800103DD0,800165530,290.21,EUR,Credit Card,328.60782426541357
2022/09/05 19:08,20,8001B0770,8001B8D60,171.12,EUR,Cheque,193.76096925777048
2022/09/05 19:07,20,800284580,8002964E0,7682.99,EUR,Cheque,8699.530091150993
2022/09/05 19:01,23,80037D780,800580AF0,4677.48,EUR,Cheque,5296.359621808299
2022/09/05 19:07,23,80037D780,800580AF0,3560.52,EUR,Cash,4031.614108588575
2022/09/05 19:25,23,80037D780,800580AF0,1349.59,EUR,ACH,1528.1549000736002
2022/09/05 19:25,12,80010E130,80097FAF0,31.31,EUR,Cheque,35.45264111419351
2022/09/05 19:26,12,80010E130,80097FAF0,14.1,EUR,Credit Card,15.965577761422182
2022/09/05 19:15,1522,8004EF5A0,800C2E1F0,209.05,EUR,Cheque,236.70950574647568
2022/09/05 19:27,1522,8004EF5A0,800C2E1F0,771.72,EUR,Credit Card,873.8266432655835
2022/09/05 19:26,1502,800EF1ED0,8011F6A10,969.58,EUR,Cheque,1097.8655947460795
2022/09/05 19:16,1502,800EF1ED0,8011F6A10,9401.69,EUR,Credit Card,10645.6321123252
2022/09/05 19:13,12,80025E2A0,801534D20,1413.32,EUR,Cheque,1600.3170469342692
2022/09/05 19:13,12,80025E2A0,801534D20,723.92,EUR,Credit Card,819.7022023438826
2022/09/05 19:21,12561,8018AAD40,8021B4EB0,1118.78,EUR,Cheque,1266.8063182924757
2022/09/05 19:11,410,8007E8BC0,807B46520,1065.56,EUR,Cheque,1206.5447545717036
2022/09/05 19:15,410,8007E8BC0,807B46520,1227.75,EUR,ACH,1390.19419124724
2022/09/05 19:13,70,1004286A8,80803D940,319419.2,EUR,Cheque,361681.7075242032
2022/09/05 19:11,70,1004286A8,80803D940,8875.44,EUR,Credit Card,10049.753722470703
2022/09/05 19:27,70,1004286A8,80803D940,230329.9,EUR,Cash,260804.95951990035
2022/09/05 19:03,70,1004286A8,80B65C280,1074.22,EUR,Cheque,1216.3505633244636
2022/09/05 19:09,70,1004286A8,80B65C280,2165.45,EUR,Cash,2451.9617279057916
2022/09/05 19:23,3,80006BB40,800081920,4951.89,INR,Cheque,58.525369041850354
2022/09/05 19:05,3,80006BB40,800081920,9297.98,INR,Credit Card,109.89091252910377
2022/09/05 19:25,16,8049B6CE0,804A4AF40,5853.25,INR,Cheque,69.1783574239756
2022/09/05 19:29,16,8049B6CE0,804A4AF40,15774.66,INR,Credit Card,186.43746085024404
2022/09/05 19:12,12,8047AA660,804A88140,148348355.21,INR,Cheque,1753298.6870501472
2022/09/05 19:05,12,8047AA660,804A88140,791682.8,INR,Credit Card,9356.736121780856
2022/09/05 19:13,12,8047AA660,804A88140,39778221.43,INR,Cash,470130.6145773008
2022/09/05 19:02,16,8049F79F0,804AAFE80,18542.01,INR,Cheque,219.14420110860286
2022/09/05 19:11,70,100428780,804B9BBC0,209158.86,INR,Cheque,2472.005531195707
