Timestamp,From Bank,From Account,To Account,Amount Received,Receiving Currency,Payment Format,Converted USD
2022/09/06 13:54,22205,800EDD660,801241BF0,191.03,USD,Cheque,191.03
2022/09/06 13:36,22205,800EDD660,801241BF0,211.96,USD,Credit Card,211.96
2022/09/06 13:33,22205,80129C450,801963B80,22.17,USD,Cheque,22.17
2022/09/06 13:31,22205,80129C450,801963B80,2.77,USD,ACH,2.77
2022/09/06 13:50,795,8010ABE10,801AFB530,75429.39,USD,Cheque,75429.39
2022/09/06 13:33,795,8010ABE10,801AFB530,2816.39,USD,Credit Card,2816.39
2022/09/06 13:48,795,8010ABE10,801AFB530,188628.79,USD,Cash,188628.79
2022/09/06 13:56,21258,800726B00,801DCA240,437.35,USD,Cheque,437.35
2022/09/06 13:40,21258,800726B00,801DCA240,404.0,USD,Wire,404.0
2022/09/06 13:53,2952,8016E36C0,801E3BF10,119.14,USD,Cheque,119.14
2022/09/06 13:55,2952,8016E36C0,801E3BF10,124.68,USD,Credit Card,124.68
2022/09/06 13:32,1241,80121F600,8031FA1D0,8222.79,USD,Cheque,8222.79
2022/09/06 13:53,1241,80121F600,8031FA1D0,714.14,USD,Credit Card,714.14
2022/09/06 13:47,1241,80121F600,8031FA1D0,346.46,USD,ACH,346.46
2022/09/06 13:30,1124,800DC63C0,804EE5B00,5918.24,USD,Cheque,5918.24
2022/09/06 13:44,1124,800DC63C0,804EE5B00,8020.94,USD,Credit Card,8020.94
2022/09/06 13:33,21940,800CABBD0,807BA38C0,2687.34,USD,Cheque,2687.34
2022/09/06 13:50,21940,800CABBD0,807BA38C0,747.88,USD,Credit Card,747.88
2022/09/06 13:58,215687,80B3BC490,80BD27040,278.36,USD,Cheque,278.36
2022/09/06 13:51,215687,80B3BC490,80BD27040,13.15,USD,Credit Card,13.15
2022/09/06 13:37,11471,801928590,80C4992F0,492.2,USD,Cheque,492.2
2022/09/06 13:42,11471,801928590,80C4992F0,103.72,USD,Credit Card,103.72
2022/09/06 13:43,11471,801928590,80C4992F0,0.69,USD,ACH,0.69
2022/09/06 13:53,11471,801928590,80C4992F0,0.66,USD,Wire,0.66
2022/09/06 13:54,1292,8006B9240,8006B9240,1808328.69,INR,ACH,21372.264717353533
2022/09/06 13:42,1292,8006B9240,8006B9240,13459761.58,INR,ACH,159078.15272245926
2022/09/06 14:24,1,8000EE0F0,8001A6C50,228.47,USD,Cheque,228.47
2022/09/06 14:28,1,8000EE0F0,8001A6C50,1269.07,USD,Credit Card,1269.07
2022/09/06 14:05,1,8000EE0F0,8001A6C50,237.65,USD,Cash,237.65
2022/09/06 14:13,1,8000EE0F0,8001A6C50,71.73,USD,ACH,71.73
2022/09/06 14:10,1,8000EE0F0,8001A6C50,132.03,USD,Wire,132.03
2022/09/06 14:03,1,800056160,8001E6D40,44.85,USD,Cheque,44.85
2022/09/06 14:20,1,800056160,8001E6D40,228.68,USD,Credit Card,228.68
2022/09/06 14:26,1,8002C1D80,800423870,3520.71,USD,Cheque,3520.71
2022/09/06 14:15,1,8002C1D80,800423870,1078.23,USD,Wire,1078.23
2022/09/06 14:12,10,80034F190,8004839B0,1506.4,USD,Credit Card,1506.4
2022/09/06 14:27,513,8003E9220,80056BE50,200.14,USD,Cheque,200.14
2022/09/06 14:23,513,8003E9220,80056BE50,1174.82,USD,ACH,1174.82
2022/09/06 14:29,1601,800614620,800838020,592.34,USD,Cheque,592.34
2022/09/06 14:27,1601,800614620,800838020,39.0,USD,Cash,39.0
2022/09/06 14:11,10,800268660,8008B0380,694.44,USD,Cheque,694.44
2022/09/06 14:08,70,100428660,800DC4DB0,4540.25,USD,Cheque,4540.25
2022/09/06 14:06,70,100428660,800DC4DB0,12402.03,USD,Credit Card,12402.03
2022/09/06 14:14,70,100428660,800DC4DB0,5380.59,USD,Cash,5380.59
2022/09/06 14:26,1,8001A9E70,80118EA80,10282.96,USD,Cheque,10282.96
2022/09/06 14:16,25547,802EE65E0,802F92C70,70.65,USD,Cheque,70.65
2022/09/06 14:18,25547,802EE65E0,802F92C70,224.55,USD,Credit Card,224.55
2022/09/06 14:24,1292,8005999F0,8005999F0,69077655.76,INR,ACH,816414.6004656606
2022/09/06 14:29,1292,8005999F0,8005999F0,41897901.29,INR,ACH,495182.6747113259
2022/09/06 14:33,10,80022B180,800300A30,8496.86,USD,Cheque,8496.86
2022/09/06 14:35,10,80022B180,800300A30,600.78,USD,Credit Card,600.78
2022/09/06 14:42,10,800267550,80032B330,109.88,USD,Cheque,109.88
2022/09/06 14:54,10,800267550,80032B330,441.71,USD,Credit Card,441.71
2022/09/06 14:38,10,800126360,8004645E0,552.48,USD,Cheque,552.48
2022/09/06 14:48,10,800126360,8004645E0,181.69,USD,Credit Card,181.69
2022/09/06 14:36,10,8004E1AF0,8005F0950,140.9,USD,Cheque,140.9
2022/09/06 14:33,10,8004E1AF0,8005F0950,78.61,USD,Credit Card,78.61
2022/09/06 14:58,11157,800784F10,800A93140,282.74,USD,Cheque,282.74
2022/09/06 14:30,11157,800784F10,800A93140,101.92,USD,Credit Card,101.92
2022/09/06 14:53,70,100428660,800EB6380,2111.45,USD,Cheque,2111.45
2022/09/06 14:48,70,100428660,800EB6380,984.62,USD,Credit Card,984.62
2022/09/06 14:55,1,801B210D0,802550E80,15618.52,USD,Cheque,15618.52
2022/09/06 14:31,1,801B210D0,802550E80,2472.4,USD,Credit Card,2472.4
2022/09/06 14:42,21174,801754100,804865060,81.85,USD,Cheque,81.85
2022/09/06 14:57,21174,801754100,804865060,199.19,USD,Credit Card,199.19
2022/09/06 14:39,10,801D38370,8060488A0,46.19,USD,Cheque,46.19
2022/09/06 14:50,10,801D38370,8060488A0,14.74,USD,Credit Card,14.74
2022/09/06 14:35,11107,8027D35D0,806A62AB0,62.25,USD,Cheque,62.25
2022/09/06 14:47,11107,8027D35D0,806A62AB0,99.95,USD,Credit Card,99.95
2022/09/06 14:47,1686,80420D8F0,80A8BDD20,318647.88,USD,Cheque,318647.88
2022/09/06 14:58,1686,80420D8F0,80A8BDD20,20658.06,USD,Credit Card,20658.06
2022/09/06 14:51,1686,80420D8F0,80A8BDD20,476256.77,USD,Cash,476256.77
2022/09/06 14:43,1411,801935560,80B06B6A0,127.18,USD,Cheque,127.18
2022/09/06 14:34,1411,801935560,80B06B6A0,204.84,USD,Credit Card,204.84
2022/09/06 14:48,6156,806EFD560,80DE9A350,1040.98,USD,Cheque,1040.98
2022/09/06 14:33,6156,806EFD560,80DE9A350,1747.82,USD,Credit Card,1747.82
2022/09/06 14:35,122086,80A56D5C0,8117081F0,206.9,USD,Cheque,206.9
2022/09/06 14:34,122086,80A56D5C0,8117081F0,140.96,USD,Credit Card,140.96
2022/09/06 14:45,1292,8022594E0,8022594E0,38669158.62,JPY,ACH,270347.5276680533
2022/09/06 14:37,1292,800853940,800853940,6962709.29,INR,ACH,82290.82849747669
2022/09/06 14:35,1292,800853940,800853940,2298469.4,INR,ACH,27165.136920731344
2022/09/06 15:29,1,8000F47F0,800162950,48.81,USD,Cheque,48.81
2022/09/06 15:21,1,8000F47F0,800162950,48.7,USD,Credit Card,48.7
2022/09/06 15:17,1,8000F47F0,800162950,26.59,USD,Cash,26.59
2022/09/06 15:05,1,8000F47F0,800162950,11.54,USD,ACH,11.54
2022/09/06 15:20,10,80013F830,8002BAB10,409.05,USD,Cheque,409.05
2022/09/06 15:28,10,80013F830,8002BAB10,2140.58,USD,Credit Card,2140.58
2022/09/06 15:25,10,80013F830,8002BAB10,1053.69,USD,ACH,1053.69
2022/09/06 15:25,1292,800194E00,8003ED680,59.33,USD,Cheque,59.33
2022/09/06 15:02,1292,800194E00,8003ED680,15.3,USD,Credit Card,15.3
2022/09/06 15:09,1292,800194E00,8003ED680,24.54,USD,Wire,24.54
2022/09/06 15:04,10,800300840,800454D70,9809405.3,USD,Cheque,9809405.3
2022/09/06 15:11,10,800300840,800454D70,3186.82,USD,Credit Card,3186.82
2022/09/06 15:05,10,800300840,800454D70,25665980.57,USD,Cash,25665980.57
2022/09/06 15:10,1420,800426970,800886700,531939.96,USD,Cheque,531939.96
2022/09/06 15:13,1420,800426970,800886700,20592.26,USD,Credit Card,20592.26
2022/09/06 15:29,1420,800426970,800886700,44432.35,USD,Cash,44432.35
2022/09/06 15:22,1420,800426970,800886700,80814.87,USD,Wire,80814.87
2022/09/06 15:12,2843,8005B9380,80088A770,119.27,USD,Cheque,119.27
2022/09/06 15:21,2843,8005B9380,80088A770,689.02,USD,Credit Card,689.02
2022/09/06 15:00,2843,8005B9380,80088A770,174.61,USD,ACH,174.61
2022/09/06 15:13,1729,8005E7630,800D1BF20,120.28,USD,Cheque,120.28
2022/09/06 15:15,1729,8005E7630,800D1BF20,81.32,USD,Credit Card,81.32
2022/09/06 15:16,1729,8005E7630,800D1BF20,67.79,USD,Cash,67.79
2022/09/06 15:23,1729,8005E7630,800D1BF20,2.42,USD,ACH,2.42
2022/09/06 15:11,1729,8005E7630,800D1BF20,14.69,USD,Wire,14.69
2022/09/06 15:27,1047,8016D4C20,8021C5660,152.52,USD,Cheque,152.52
2022/09/06 15:20,1047,8016D4C20,8021C5660,30.81,USD,Cash,30.81
2022/09/06 15:15,11974,80210AE00,802C52E40,235.73,USD,Cheque,235.73
2022/09/06 15:25,11974,80210AE00,802C52E40,355.79,USD,ACH,355.79
2022/09/06 15:12,70,100428660,8077E3970,65.3,USD,Cheque,65.3
2022/09/06 15:27,70,100428660,8077E3970,142.24,USD,Credit Card,142.24
2022/09/06 15:25,29251,80385A5A0,808560300,424713.28,USD,Cheque,424713.28
2022/09/06 15:18,29251,80385A5A0,808560300,2782.86,USD,Credit Card,2782.86
2022/09/06 15:06,29251,80385A5A0,808560300,549839.18,USD,Cash,549839.18
2022/09/06 15:23,29251,80385A5A0,808560300,89182.57,USD,ACH,89182.57
2022/09/06 15:24,1601,802E46610,808FB8390,84.64,USD,Cheque,84.64
2022/09/06 15:28,1601,802E46610,808FB8390,474.97,USD,Credit Card,474.97
2022/09/06 15:26,28694,803782700,813154130,3776.94,USD,Cheque,3776.94
2022/09/06 15:07,28694,803782700,813154130,1491.54,USD,Credit Card,1491.54
2022/09/06 15:41,10,80014ADA0,80019DF90,41.07,USD,Cheque,41.07
2022/09/06 15:58,10,80014ADA0,80019DF90,151.29,USD,Cash,151.29
2022/09/06 15:36,10,800055DF0,8001E47C0,273.49,USD,Cheque,273.49
2022/09/06 15:54,10,800055DF0,8001E47C0,256.8,USD,Cash,256.8
2022/09/06 15:58,12,80018EE40,8003AFEA0,766.59,USD,Cheque,766.59
2022/09/06 15:59,12,80018EE40,8003AFEA0,1067.71,USD,Credit Card,1067.71
2022/09/06 15:35,12,80018EE40,8003AFEA0,420.83,USD,Cash,420.83
2022/09/06 15:31,12,80018EE40,8003AFEA0,191.73,USD,Wire,191.73
2022/09/06 15:53,10,8001C5260,8003B8A40,18254.12,USD,Cheque,18254.12
2022/09/06 15:52,10,8001C5260,8003B8A40,3415.51,USD,Credit Card,3415.51
2022/09/06 15:48,10,8001C5260,8003B8A40,55848.03,USD,ACH,55848.03
2022/09/06 15:45,908,800800A70,800CD6690,443.38,USD,Cheque,443.38
2022/09/06 15:57,908,800800A70,800CD6690,619.03,USD,Credit Card,619.03
2022/09/06 15:52,10,800499F80,800DC61C0,5495.77,USD,Cheque,5495.77
2022/09/06 15:43,10,800499F80,800DC61C0,1386.02,USD,Cash,1386.02
2022/09/06 15:51,11471,800954E00,8011373A0,2589.39,USD,Cheque,2589.39
2022/09/06 15:57,21258,800886D90,8018A3D70,709.72,USD,Cheque,709.72
2022/09/06 15:45,21258,800886D90,8018A3D70,1341.63,USD,Credit Card,1341.63
2022/09/06 15:53,15010,802963820,8043A4E90,24238.37,USD,Cheque,24238.37
2022/09/06 15:31,15010,802963820,8043A4E90,12281.23,USD,Credit Card,12281.23
2022/09/06 15:57,2843,8006F6FC0,8045BF760,3638.35,USD,Cheque,3638.35
2022/09/06 15:31,2843,8006F6FC0,8045BF760,554.61,USD,Credit Card,554.61
2022/09/06 15:43,10,8002179C0,8048C4800,39.23,USD,Cheque,39.23
2022/09/06 15:43,10,8002179C0,8048C4800,182.34,USD,Credit Card,182.34
2022/09/06 15:49,21550,800C1F660,8051A4680,1314.18,USD,Cheque,1314.18
2022/09/06 15:51,21550,800C1F660,8051A4680,564.59,USD,Credit Card,564.59
2022/09/06 15:51,22164,800F39220,8054AF310,6044.54,USD,Cheque,6044.54
2022/09/06 15:51,22164,800F39220,8054AF310,23229.67,USD,ACH,23229.67
2022/09/06 15:52,1244,8021DD600,805FF8C90,1079.18,USD,Cheque,1079.18
2022/09/06 15:52,5836,80285A8B0,809A2AA00,877.97,USD,Cheque,877.97
2022/09/06 15:33,5836,80285A8B0,809A2AA00,42.56,USD,ACH,42.56
2022/09/06 15:48,3698,8017EE930,80C043070,30568.53,USD,Cheque,30568.53
2022/09/06 15:35,3698,8017EE930,80C043070,24864.44,USD,Credit Card,24864.44
2022/09/06 15:50,3698,8017EE930,80C043070,125878.26,USD,Wire,125878.26
2022/09/06 16:12,1292,8001D8CB0,8001E95B0,124.57,USD,Cheque,124.57
2022/09/06 16:27,1292,8001D8CB0,8001E95B0,88.43,USD,Credit Card,88.43
2022/09/06 16:18,70,100428660,8002D6970,299.68,USD,Cheque,299.68
2022/09/06 16:21,70,100428660,8002D6970,10.01,USD,Credit Card,10.01
2022/09/06 16:09,70,100428660,800712830,2182.3,USD,Cheque,2182.3
2022/09/06 16:01,70,100428660,800712830,1751.17,USD,Credit Card,1751.17
2022/09/06 16:05,1047,80072BC50,800A12610,1213.02,USD,Cheque,1213.02
2022/09/06 16:00,1047,80072BC50,800A12610,1534.9,USD,Credit Card,1534.9
2022/09/06 16:28,21174,80087B080,800E8CA10,371.51,USD,Cheque,371.51
2022/09/06 16:23,21174,80087B080,800E8CA10,129.65,USD,Credit Card,129.65
2022/09/06 16:08,21174,80087B080,800E8CA10,258.3,USD,Cash,258.3
2022/09/06 16:19,21611,800FC7000,801166E00,2841.82,USD,Cheque,2841.82
2022/09/06 16:24,21611,800FC7000,801166E00,1891.16,USD,Credit Card,1891.16
2022/09/06 16:10,21611,800FC7000,801166E00,1896.69,USD,Cash,1896.69
2022/09/06 16:13,1,8003EC2D0,80130A2E0,2630.91,USD,Cheque,2630.91
2022/09/06 16:28,1,8003EC2D0,80130A2E0,2223.58,USD,Credit Card,2223.58
2022/09/06 16:21,1467,800785CB0,8016BD010,7622.48,USD,Cheque,7622.48
2022/09/06 16:27,12381,8055DCBF0,809FD6FD0,97.56,USD,Cheque,97.56
2022/09/06 16:17,12381,8055DCBF0,809FD6FD0,361.68,USD,Credit Card,361.68
2022/09/06 16:23,11974,801317840,811CF6A70,4316.63,USD,Cheque,4316.63
2022/09/06 16:20,11974,801317840,811CF6A70,3711.63,USD,Credit Card,3711.63
2022/09/06 16:23,1292,804EE5B00,804EE5B00,1343841.26,GBP,ACH,1790332.209802694
2022/09/06 16:09,1292,804EE5B00,804EE5B00,846573.99,GBP,ACH,1127848.0036237193
2022/09/06 16:52,1,8003FBD00,8005A3480,221.48,USD,Cheque,221.48
2022/09/06 16:39,1362,8001EDB30,8005C97D0,10330.29,USD,Cheque,10330.29
2022/09/06 16:54,1665,80058A750,8005CD2C0,5133.58,USD,Cheque,5133.58
2022/09/06 16:41,1665,80058A750,8005CD2C0,1725.68,USD,Credit Card,1725.68
2022/09/06 16:58,1688,800805850,800853940,1624.84,USD,Cheque,1624.84
2022/09/06 16:44,1688,800805850,800853940,3292.98,USD,Credit Card,3292.98
2022/09/06 16:35,70,100428660,800DE5DA0,477.74,USD,Cheque,477.74
2022/09/06 16:38,70,100428660,800DE5DA0,321.58,USD,Credit Card,321.58
2022/09/06 16:44,10,8004B3040,801B25050,365.54,USD,Cheque,365.54
2022/09/06 16:35,10,8004B3040,801B25050,482.66,USD,Credit Card,482.66
2022/09/06 16:57,13057,80174D500,802144440,318.27,USD,Cheque,318.27
2022/09/06 16:44,13057,80174D500,802144440,339.09,USD,Credit Card,339.09
2022/09/06 16:42,13057,80174D500,802144440,103.35,USD,ACH,103.35
2022/09/06 16:30,11904,800D6F840,8031FA1D0,1149.42,USD,Cheque,1149.42
2022/09/06 16:50,1688,8008A0060,8048E2A50,288.41,USD,Cheque,288.41
2022/09/06 16:30,1688,8008A0060,8048E2A50,876.01,USD,Credit Card,876.01
2022/09/06 16:31,1420,8008AC360,807100550,440.21,USD,Cheque,440.21
2022/09/06 16:59,1420,8008AC360,807100550,444.32,USD,Credit Card,444.32
2022/09/06 16:44,1588,80043B0A0,8072E3230,1151.89,USD,Cheque,1151.89
2022/09/06 16:40,1588,80043B0A0,8072E3230,555.41,USD,Credit Card,555.41
2022/09/06 16:35,1467,80312D400,80D138570,6097.33,USD,Cheque,6097.33
2022/09/06 16:53,1467,80312D400,80D138570,15665.97,USD,Wire,15665.97
2022/09/06 16:48,1292,800681A40,800681A40,41290574.12,INR,ACH,488004.7998487194
2022/09/06 16:32,1292,800681A40,800681A40,25063272.19,INR,ACH,296217.6571604165
2022/09/06 17:06,10,80010A2C0,8001A8C20,1208.79,USD,Cheque,1208.79
2022/09/06 17:05,10,80010A2C0,8001A8C20,4766.15,USD,Credit Card,4766.15
2022/09/06 17:04,1292,80018F430,8001DB320,218.38,USD,Credit Card,218.38
2022/09/06 17:15,12,80028AD20,800346CB0,151.62,USD,Cheque,151.62
2022/09/06 17:19,12,80028AD20,800346CB0,44.17,USD,Credit Card,44.17
2022/09/06 17:20,70,100428660,8006B02A0,35.38,USD,Cheque,35.38
2022/09/06 17:10,70,100428660,8006B02A0,55.04,USD,Credit Card,55.04
2022/09/06 17:28,70,100428660,8014F9120,287.74,USD,Cheque,287.74
2022/09/06 17:16,70,100428660,8014F9120,102.28,USD,Credit Card,102.28
2022/09/06 17:10,1674,800595ED0,8015E0FC0,378.67,USD,Cheque,378.67
2022/09/06 17:22,1674,800595ED0,8015E0FC0,160.18,USD,Credit Card,160.18
2022/09/06 17:13,21550,801704440,801B78B10,24019.22,USD,Cheque,24019.22
2022/09/06 17:13,2952,8016D0790,801D0B8A0,1924.67,USD,Cheque,1924.67
2022/09/06 17:22,2952,8016D0790,801D0B8A0,8659.68,USD,Credit Card,8659.68
2022/09/06 17:02,2053,801496560,802858560,27804636.87,USD,Cheque,27804636.87
2022/09/06 17:28,513,801771410,802C4BE20,637.44,USD,Cheque,637.44
2022/09/06 17:29,513,801771410,802C4BE20,509.57,USD,Credit Card,509.57
2022/09/06 17:26,10,800F23E50,803F03EA0,7797.41,USD,Cheque,7797.41
2022/09/06 17:19,70,100428660,8049D0460,272.97,USD,Cheque,272.97
2022/09/06 17:28,70,100428660,8049D0460,13.91,USD,Cash,13.91
2022/09/06 17:25,1292,802B96A40,808350F80,747.41,USD,Cheque,747.41
2022/09/06 17:00,1292,80018F9C0,80018F9C0,3181600.49,JPY,ACH,22243.51025972664
2022/09/06 17:04,1292,80018F9C0,80018F9C0,1360081.48,JPY,ACH,9508.7319886741
2022/09/06 17:44,220,8001C8C50,80020A460,175.22,USD,Cheque,175.22
2022/09/06 17:37,220,8001C8C50,80020A460,254.28,USD,Credit Card,254.28
2022/09/06 17:42,220,8001C8C50,80020A460,6.24,USD,Cash,6.24
2022/09/06 17:48,220,8001C8C50,80020A460,4.68,USD,ACH,4.68
2022/09/06 17:31,70,100428660,800261930,149159.85,USD,Cheque,149159.85
2022/09/06 17:58,70,100428660,800261930,19773.44,USD,Credit Card,19773.44
2022/09/06 17:56,70,100428660,800261930,13397.9,USD,Cash,13397.9
2022/09/06 17:40,1420,80025AF90,80038E170,3688.54,USD,Credit Card,3688.54
2022/09/06 17:58,1420,80025AF90,80038E170,928.61,USD,Cash,928.61
2022/09/06 17:32,12,8000F55D0,8005FFF40,1913.8,USD,Cheque,1913.8
2022/09/06 17:58,12,8000F55D0,8005FFF40,616.48,USD,Credit Card,616.48
2022/09/06 17:31,1,8001E3E40,800796300,1722.66,USD,Cheque,1722.66
2022/09/06 17:50,1292,8004BDD30,800B15F30,218.16,USD,Cheque,218.16
2022/09/06 17:39,1292,8004BDD30,800B15F30,1097.42,USD,Credit Card,1097.42
2022/09/06 17:42,1,800325FD0,80119C460,1823.45,USD,Cheque,1823.45
2022/09/06 17:52,13327,801567530,801767F70,32.65,USD,Cheque,32.65
2022/09/06 17:37,2385,8016D29A0,8043EB090,366.78,USD,Cheque,366.78
2022/09/06 17:52,2385,8016D29A0,8043EB090,268.68,USD,ACH,268.68
2022/09/06 17:57,1729,801151B90,80482DDD0,1674.27,USD,Cheque,1674.27
2022/09/06 17:40,1729,801151B90,80482DDD0,1033.81,USD,Credit Card,1033.81
2022/09/06 17:48,1729,801373C10,8048E2A50,1964.73,USD,Cheque,1964.73
2022/09/06 17:45,1729,801373C10,8048E2A50,3269.79,USD,Credit Card,3269.79
2022/09/06 17:38,1729,801373C10,8048E2A50,247.25,USD,ACH,247.25
2022/09/06 17:45,1665,8005DC290,8052ABF80,3923.34,USD,Cheque,3923.34
2022/09/06 17:58,1665,8005DC290,8052ABF80,2340.94,USD,Credit Card,2340.94
2022/09/06 17:59,701,800906D20,806026F70,4305.89,USD,Cheque,4305.89
2022/09/06 17:30,701,800906D20,806026F70,11144.8,USD,Credit Card,11144.8
2022/09/06 17:44,21258,80184C8C0,80C2A1FA0,129.16,USD,Cheque,129.16
2022/09/06 17:34,21258,80184C8C0,80C2A1FA0,631.77,USD,Credit Card,631.77
2022/09/06 17:44,70,100428660,80C503EF0,158.7,USD,Cheque,158.7
2022/09/06 17:55,70,100428660,80C503EF0,137.28,USD,Credit Card,137.28
2022/09/06 17:31,1292,801179180,801179180,14060.37,GBP,ACH,18731.92470124299
2022/09/06 18:12,220,800221380,8003E6C90,1626.09,USD,Cheque,1626.09
2022/09/06 18:14,220,800221380,8003E6C90,1721.93,USD,Credit Card,1721.93
2022/09/06 18:22,220,800250820,80046E570,215.93,USD,Credit Card,215.93
2022/09/06 18:05,220,800250820,80046E570,140.56,USD,ACH,140.56
2022/09/06 18:17,220,800250820,80046E570,208.23,USD,Wire,208.23
2022/09/06 18:05,10,800126360,8005F34E0,419658.48,USD,Cheque,419658.48
2022/09/06 18:17,10,800126360,8005F34E0,119338.52,USD,ACH,119338.52
2022/09/06 18:04,220,800118040,8006DA840,720.05,USD,Credit Card,720.05
2022/09/06 18:07,220,800118040,8006DA840,303.69,USD,Cash,303.69
2022/09/06 18:02,220,800118040,8006DA840,9.99,USD,ACH,9.99
2022/09/06 18:07,220,800118040,8006DA840,11.62,USD,Wire,11.62
2022/09/06 18:00,10,800174D50,800853940,4374.95,USD,Cheque,4374.95
2022/09/06 18:25,10,800174D50,800853940,1861.06,USD,Credit Card,1861.06
2022/09/06 18:09,10,800174D50,800853940,146.0,USD,ACH,146.0
2022/09/06 18:17,1292,800C1E8A0,800F54790,121.3,USD,Cheque,121.3
2022/09/06 18:20,1292,800C1E8A0,800F54790,380.83,USD,Credit Card,380.83
2022/09/06 18:29,1362,8001ECD70,8015E0FC0,4710.89,USD,Cheque,4710.89
2022/09/06 18:13,1362,8001ECD70,8015E0FC0,4581.88,USD,Cash,4581.88
2022/09/06 18:10,1362,8001ECD70,8015E0FC0,1674.0,USD,ACH,1674.0
2022/09/06 18:07,220,8001378F0,801F6FF00,2499.64,USD,Cheque,2499.64
2022/09/06 18:14,220,8001378F0,801F6FF00,62.05,USD,Cash,62.05
2022/09/06 18:20,12,8012AFA10,8022594E0,157814.32,USD,Cheque,157814.32
2022/09/06 18:08,701,8004B41C0,802515A00,3055.55,USD,Cheque,3055.55
2022/09/06 18:27,701,8004B41C0,802515A00,7649.51,USD,ACH,7649.51
2022/09/06 18:13,1241,802CB1100,803298980,450.53,USD,Cheque,450.53
2022/09/06 18:25,10,801415030,803C8C200,1173.23,USD,Cheque,1173.23
2022/09/06 18:02,70,100428660,8052ABF80,1343887.44,USD,Cheque,1343887.44
2022/09/06 18:11,70,100428660,8052ABF80,4025.31,USD,Credit Card,4025.31
2022/09/06 18:24,70,100428660,8052ABF80,376622.52,USD,Cash,376622.52
2022/09/06 18:02,3149,801BB70D0,80D0AE440,115.24,USD,Cheque,115.24
2022/09/06 18:23,3149,801BB70D0,80D0AE440,110.02,USD,Credit Card,110.02
2022/09/06 18:12,220,812B7D1C0,8130110E0,3611.25,USD,Cheque,3611.25
2022/09/06 18:15,220,812B7D1C0,8130110E0,20427.05,USD,Credit Card,20427.05
2022/09/06 18:14,1292,80FB8F4A1,80FB8F4A0,1e-06,BTC,ACH,0.09420366499986643
2022/09/06 18:45,12,8001161E0,800194E00,92205.65,USD,Cheque,92205.65
2022/09/06 18:52,10,8001365E0,8001A5A50,1.91,USD,Cheque,1.91
2022/09/06 18:56,10,800307C80,800423870,0.8,USD,Cheque,0.8
2022/09/06 18:46,10,800307C80,800423870,6.7,USD,Credit Card,6.7
2022/09/06 18:41,1588,80038D480,80059A9E0,1253.72,USD,Cheque,1253.72
2022/09/06 18:35,1588,80038D480,80059A9E0,582.7,USD,ACH,582.7
2022/09/06 18:40,12,8001F1B20,800758E00,315.68,USD,Cheque,315.68
2022/09/06 18:58,12,8001F1B20,800758E00,333.1,USD,Credit Card,333.1
2022/09/06 18:35,795,800F7FAD0,8011B6A20,1027096.9,USD,ACH,1027096.9
2022/09/06 18:33,2053,800EF88D0,8015ED740,8056.54,USD,Cheque,8056.54
2022/09/06 18:50,1362,800D0D6C0,8027D3D00,65845.89,USD,Cheque,65845.89
2022/09/06 18:55,1362,800D0D6C0,8027D3D00,21786.79,USD,Credit Card,21786.79
2022/09/06 18:41,1362,800D0D6C0,8027D3D00,26382.43,USD,ACH,26382.43
2022/09/06 18:45,1411,80179C4C0,8040A5BF0,562.11,USD,Cheque,562.11
2022/09/06 18:42,1411,80179C4C0,8040A5BF0,670.66,USD,Credit Card,670.66
2022/09/06 18:41,1411,80179C4C0,8040A5BF0,9.85,USD,ACH,9.85
2022/09/06 18:34,70,100428660,809926B10,90.36,USD,Cheque,90.36
2022/09/06 18:42,70,100428660,809926B10,65.95,USD,Credit Card,65.95
2022/09/06 18:42,70,100428660,809926B10,115.56,USD,Cash,115.56
2022/09/06 18:37,15695,80BA6B2E0,8116C1900,8314752.26,USD,Cheque,8314752.26
2022/09/06 18:42,15695,80BA6B2E0,8116C1900,17139.48,USD,Credit Card,17139.48
2022/09/06 18:51,15695,80BA6B2E0,8116C1900,11213073.8,USD,ACH,11213073.8
2022/09/06 18:57,2843,804FBF0E0,811A37820,2926.8,USD,Credit Card,2926.8
2022/09/06 18:49,2843,804FBF0E0,811A37820,61172.28,USD,ACH,61172.28
2022/09/06 19:18,1,80005DD40,800171640,142929.47,USD,Cheque,142929.47
2022/09/06 19:29,1,80005DD40,800171640,4208.92,USD,Credit Card,4208.92
2022/09/06 19:24,1,80005DD40,800171640,575787.51,USD,Cash,575787.51
2022/09/06 19:17,10,80025D510,80026C410,107.44,USD,Cheque,107.44
2022/09/06 19:01,10,80025D510,80026C410,104.35,USD,Credit Card,104.35
2022/09/06 19:14,10,80025D510,80026C410,83.22,USD,Cash,83.22
2022/09/06 19:00,1292,8001E0AE0,800305DA0,56484.21,USD,Cheque,56484.21
2022/09/06 19:25,1292,8001E0AE0,800305DA0,4723.2,USD,Credit Card,4723.2
2022/09/06 19:29,1292,8001E0AE0,800305DA0,19031.87,USD,ACH,19031.87
2022/09/06 19:27,1292,800250BB0,8003CC810,79.72,USD,Cheque,79.72
2022/09/06 19:20,1292,800250BB0,8003CC810,123.22,USD,Credit Card,123.22
2022/09/06 19:04,10,8001BB380,80058A490,266.27,USD,Cheque,266.27
2022/09/06 19:11,1362,800656AB0,800885CE0,2296.31,USD,Cheque,2296.31
